"Gene.A.Number","Gene.B.Number","Gene.C.Number","bresub","Gene.A.Name","Gene.B.Name","Gene.C.Name","Delta-Gene.A","Delta-Gene.B","Delta-Gene.C","Delta-Pair.AB","Delta-Pair.AC","Delta-Pair.BC","Min.Delta"
3,48,329,0.0429,"Pdgfb","Pten","Cdkn1c",0.3269,0.1138,0.0837,0.0444,0.0444,0.0015,0.0015
4,91,296,0.0456,"Sox9","Ywhae","Plet1",0.3061,0.1353,0.1495,0.0444,0.0444,0.0444,0.0444
10,48,329,0.0442,"Tat","Pten","Cdkn1c",0.3589,0.1125,0.0824,0.0444,0.0444,0.000199999999999999,0.000199999999999999
13,48,329,0.0365,"Hltf","Pten","Cdkn1c",0.4821,0.1202,0.0901,0.0444,0.0444,0.0079,0.0079
15,329,449,0.0487,"Relb","Cdkn1c","Top1",0.2339,0.0779,0.0805,0.0444,0.0444,0.0444,0.0444
22,329,449,0.0492,"Ddr1","Cdkn1c","Top1",0.2859,0.0774,0.08,0.0444,0.0444,0.0444,0.0444
30,48,329,0.0465,"Igf1r","Pten","Cdkn1c",0.3527,0.1102,0.0801,0.0444,0.0444,-0.0021,-0.0021
33,48,329,0.0366,"Slc30a4","Pten","Cdkn1c",0.1614,0.1201,0.09,0.0444,0.0444,0.0078,0.0078
34,48,329,0.0457,"Gata6","Pten","Cdkn1c",0.421,0.111,0.0809,0.0444,0.0444,-0.0013,-0.0013
36,377,449,0.0477,"Nr2c2","Hcar2","Top1",0.4337,0.1533,0.0815,0.0444,0.0444,0.0444,0.0444
42,48,329,0.0481,"Cilk1","Pten","Cdkn1c",0.2887,0.1086,0.0785,0.0444,0.0444,-0.0037,-0.0037
45,217,283,0.0471,"Slc5a1","Car1","Tsc22d3",0.2767,0.1136,0.1732,0.0444,0.0444,0.0444,0.0444
45,217,378,0.0423,"Slc5a1","Car1","Fpr1",0.2815,0.1184,0.3051,0.0444,0.0444,0.0444,0.0444
48,64,329,0.0394,"Pten","Ywhah","Cdkn1c",0.1173,0.407,0.0872,0.0444,0.005,0.0444,0.005
48,68,329,0.0485,"Pten","P4ha1","Cdkn1c",0.1082,0.3122,0.0781,0.0444,-0.0041,0.0444,-0.0041
48,70,226,0.0494,"Pten","Kitl","Notch2",0.1073,0.1917,0.2313,0.0444,0.0444,0.0444,0.0444
48,70,329,0.0466,"Pten","Kitl","Cdkn1c",0.1101,0.1945,0.08,0.0444,-0.0022,0.0444,-0.0022
48,74,329,0.0494,"Pten","Slc5a8","Cdkn1c",0.1073,0.1248,0.0772,0.0444,-0.005,0.0444,-0.005
48,96,329,0.0434,"Pten","Numb","Cdkn1c",0.1133,0.4949,0.0832,0.0444,0.001,0.0444,0.001
48,107,329,0.046,"Pten","Pde4d","Cdkn1c",0.1107,0.3704,0.0806,0.0444,-0.0016,0.0444,-0.0016
48,110,329,0.0404,"Pten","Ngly1","Cdkn1c",0.1163,0.3747,0.0862,0.0444,0.004,0.0444,0.004
48,113,329,0.0407,"Pten","Lats2","Cdkn1c",0.116,0.3752,0.0859,0.0444,0.0037,0.0444,0.0037
48,129,329,0.0455,"Pten","Tfrc","Cdkn1c",0.1112,0.2408,0.0811,0.0444,-0.0011,0.0444,-0.0011
48,141,329,0.0417,"Pten","Pla2g7","Cdkn1c",0.115,0.3035,0.0849,0.0444,0.0027,0.0444,0.0027
48,142,329,0.0498,"Pten","Tnfrsf21","Cdkn1c",0.1069,0.3436,0.0768,0.0444,-0.0054,0.0444,-0.0054
48,173,329,0.0414,"Pten","Flnb","Cdkn1c",0.1153,0.361,0.0852,0.0444,0.003,0.0444,0.003
48,176,329,0.0415,"Pten","Il23a","Cdkn1c",0.1152,0.3693,0.0851,0.0444,0.0029,0.0444,0.0029
48,180,329,0.0405,"Pten","Itgb1","Cdkn1c",0.1162,0.4907,0.0861,0.0444,0.0039,0.0444,0.0039
48,200,329,0.0436,"Pten","Sell","Cdkn1c",0.1131,0.4125,0.083,0.0444,0.000800000000000002,0.0444,0.000800000000000002
48,215,329,0.0449,"Pten","Pag1","Cdkn1c",0.1118,0.4206,0.0817,0.0444,-5e-04,0.0444,-5e-04
48,217,329,0.0451,"Pten","Car1","Cdkn1c",0.1116,0.1156,0.0815,0.0444,-0.000699999999999999,0.0444,-0.000699999999999999
48,219,329,0.0449,"Pten","Pik3ca","Cdkn1c",0.1118,0.4584,0.0817,0.0444,-5e-04,0.0444,-5e-04
48,226,316,0.0493,"Pten","Notch2","Slc25a37",0.1074,0.2314,0.2746,0.0444,0.0444,0.0444,0.0444
48,231,329,0.0446,"Pten","Nfkb1","Cdkn1c",0.1121,0.4213,0.082,0.0444,-0.000199999999999999,0.0444,-0.000199999999999999
48,239,329,0.0467,"Pten","Plin2","Cdkn1c",0.11,0.4703,0.0799,0.0444,-0.0023,0.0444,-0.0023
48,246,329,0.0439,"Pten","Gnl2","Cdkn1c",0.1128,0.4156,0.0827,0.0444,5e-04,0.0444,5e-04
48,248,329,0.0487,"Pten","Bst1","Cdkn1c",0.108,0.2864,0.0779,0.0444,-0.0043,0.0444,-0.0043
48,269,329,0.0404,"Pten","Atg7","Cdkn1c",0.1163,0.3677,0.0862,0.0444,0.004,0.0444,0.004
48,285,329,0.0487,"Pten","Polb","Cdkn1c",0.108,0.418,0.0779,0.0444,-0.0043,0.0444,-0.0043
48,288,329,0.0431,"Pten","Gsr","Cdkn1c",0.1136,0.2011,0.0835,0.0444,0.0013,0.0444,0.0013
48,291,329,0.0439,"Pten","Aktip","Cdkn1c",0.1128,0.4219,0.0827,0.0444,5e-04,0.0444,5e-04
48,315,329,0.0426,"Pten","Ctnnd1","Cdkn1c",0.1141,0.2052,0.084,0.0444,0.0018,0.0444,0.0018
48,316,329,0.0473,"Pten","Slc25a37","Cdkn1c",0.1094,0.2766,0.0793,0.0444,-0.0029,0.0444,-0.0029
48,323,329,0.0497,"Pten","Foxa1","Cdkn1c",0.107,0.2981,0.0769,0.0444,-0.0053,0.0444,-0.0053
48,329,334,0.0484,"Pten","Cdkn1c","Ormdl3",0.1083,0.0782,0.4183,-0.004,0.0444,0.0444,-0.004
48,329,341,0.048,"Pten","Cdkn1c","Lpar1",0.1087,0.0786,0.1614,-0.0036,0.0444,0.0444,-0.0036
48,329,359,0.045,"Pten","Cdkn1c","Car8",0.1117,0.0816,0.3647,-0.000599999999999996,0.0444,0.0444,-0.000599999999999996
48,329,368,0.0474,"Pten","Cdkn1c","Id1",0.1093,0.0792,0.3406,-0.003,0.0444,0.0444,-0.003
48,329,370,0.0446,"Pten","Cdkn1c","Ptpn11",0.1121,0.082,0.3838,-0.000199999999999999,0.0444,0.0444,-0.000199999999999999
48,329,388,0.0471,"Pten","Cdkn1c","Gja8",0.1096,0.0795,0.45,-0.0027,0.0444,0.0444,-0.0027
48,329,393,0.046,"Pten","Cdkn1c","Prkca",0.1107,0.0806,0.4028,-0.0016,0.0444,0.0444,-0.0016
48,329,394,0.0495,"Pten","Cdkn1c","Ffar2",0.1072,0.0771,0.2884,-0.0051,0.0444,0.0444,-0.0051
48,329,411,0.0447,"Pten","Cdkn1c","Cldn23",0.112,0.0819,0.4515,-0.000299999999999995,0.0444,0.0444,-0.000299999999999995
48,329,415,0.0473,"Pten","Cdkn1c","Cebpb",0.1094,0.0793,0.1649,-0.0029,0.0444,0.0444,-0.0029
48,329,421,0.0451,"Pten","Cdkn1c","Tspan7",0.1116,0.0815,0.279,-0.000699999999999999,0.0444,0.0444,-0.000699999999999999
48,329,424,0.037,"Pten","Cdkn1c","Hopx",0.1197,0.0896,0.3777,0.0074,0.0444,0.0444,0.0074
48,329,426,0.0394,"Pten","Cdkn1c","Ptk2b",0.1173,0.0872,0.2735,0.005,0.0444,0.0444,0.005
48,329,429,0.0482,"Pten","Cdkn1c","Maml3",0.1085,0.0784,0.3524,-0.0038,0.0444,0.0444,-0.0038
48,329,441,0.0378,"Pten","Cdkn1c","mt-Co3",0.1189,0.0888,0.4442,0.0066,0.0444,0.0444,0.0066
48,329,456,0.0477,"Pten","Cdkn1c","Ccl28",0.109,0.0789,0.2928,-0.0033,0.0444,0.0444,-0.0033
48,329,457,0.0428,"Pten","Cdkn1c","Selenos",0.1139,0.0838,0.3329,0.0016,0.0444,0.0444,0.0016
60,377,449,0.046,"Ywhab","Hcar2","Top1",0.2937,0.155,0.0832,0.0444,0.0444,0.0444,0.0444
74,77,273,0.0442,"Slc5a8","Egfr","Far1",0.13,0.0673,0.4658,0.0444,0.0444,0.0444,0.0444
91,286,296,0.0499,"Ywhae","Ikbkb","Plet1",0.131,0.3274,0.1452,0.0444,0.0444,0.0444,0.0444
114,288,378,0.0412,"Zdhhc20","Gsr","Fpr1",0.2653,0.203,0.3062,0.0444,0.0444,0.0444,0.0444
129,329,449,0.0458,"Tfrc","Cdkn1c","Top1",0.2405,0.0808,0.0834,0.0444,0.0444,0.0444,0.0444
169,329,449,0.0473,"Tollip","Cdkn1c","Top1",0.3016,0.0793,0.0819,0.0444,0.0444,0.0444,0.0444
217,255,394,0.0476,"Car1","Fgf5","Ffar2",0.1131,0.319,0.2903,0.0444,0.0444,0.0444,0.0444
232,329,449,0.0477,"Wls","Cdkn1c","Top1",0.259,0.0789,0.0815,0.0444,0.0444,0.0444,0.0444
253,329,449,0.0494,"Slc30a9","Cdkn1c","Top1",0.4701,0.0772,0.0798,0.0444,0.0444,0.0444,0.0444
263,329,449,0.0494,"Cald1","Cdkn1c","Top1",0.244,0.0772,0.0798,0.0444,0.0444,0.0444,0.0444
298,329,449,0.0477,"Ilf3","Cdkn1c","Top1",0.3909,0.0789,0.0815,0.0444,0.0444,0.0444,0.0444
314,329,449,0.0449,"Lpar6","Cdkn1c","Top1",0.2863,0.0817,0.0843,0.0444,0.0444,0.0444,0.0444
326,329,449,0.0478,"Foxa2","Cdkn1c","Top1",0.3303,0.0788,0.0814,0.0444,0.0444,0.0444,0.0444
329,334,449,0.0456,"Cdkn1c","Ormdl3","Top1",0.081,0.4211,0.0836,0.0444,0.0444,0.0444,0.0444
329,336,449,0.0497,"Cdkn1c","Hoxa9","Top1",0.0769,0.398,0.0795,0.0444,0.0444,0.0444,0.0444
329,339,449,0.0446,"Cdkn1c","Slc22a23","Top1",0.082,0.4221,0.0846,0.0444,0.0444,0.0444,0.0444
329,359,449,0.0473,"Cdkn1c","Car8","Top1",0.0793,0.3624,0.0819,0.0444,0.0444,0.0444,0.0444
329,392,449,0.047,"Cdkn1c","Ftl1","Top1",0.0796,0.3516,0.0822,0.0444,0.0444,0.0444,0.0444
329,424,449,0.0429,"Cdkn1c","Hopx","Top1",0.0837,0.3718,0.0863,0.0444,0.0444,0.0444,0.0444
329,449,454,0.0459,"Cdkn1c","Top1","Csf2rb",0.0807,0.0833,0.2677,0.0444,0.0444,0.0444,0.0444
353,377,449,0.0488,"Lats1","Hcar2","Top1",0.206,0.1522,0.0804,0.0444,0.0444,0.0444,0.0444
